ID_district,ID_subd,x,y
23,50,2549.366482231999,203.46414633095264
57,158,2650.5124671282247,17.751846183091402
15,106,2511.104762652889,267.4099746160209
35,280,2213.333885803353,123.11159828677773
19,225,2266.6618077834137,4.1161006316542625
10,211,2208.2807123763487,237.31783414259553
7,220,2250.7442730059847,236.69449975714087
57,229,2605.511709140148,85.22228682413697
65,320,2713.2893171114847,395.8602544851601
5,5,2593.081516484963,230.81089667975903
50,76,2136.7314509816933,367.0406292192638
47,69,2789.641208017012,386.5602479316294
63,333,2784.2401932170615,221.90381810069084
6,217,2498.5211518602446,50.182459596544504
65,320,2706.5230393193197,376.48975355550647
6,175,2546.7683347770944,21.207200177013874
40,239,2279.298510525143,69.98820779845119
52,249,2497.4658674660604,175.3388850018382
65,320,2716.042613200145,381.27238787710667
13,162,2696.4935891053174,261.961368098855
46,121,2166.5687591310125,60.186122078448534
49,75,2775.729556925129,322.5731873884797
27,30,2195.3783987027127,174.6815231628716
32,287,2669.9195154982153,182.61218862608075
33,45,2207.711902519455,271.4259721338749
49,132,2721.7948112881277,336.16610430181026
22,283,2392.5266051602084,352.38228775560856
55,246,2689.0489858081564,155.48246717080474
61,273,2464.010152712697,71.45140571519732
21,337,2222.2319912686944,147.08933364599943
29,33,2216.670873533003,399.295961111784
52,151,2480.9455784813035,180.7919136248529
41,324,2561.023778929375,204.12037083879113
9,285,2323.177220361773,327.60036950930953
38,288,2613.4431890628766,235.92346189543605
40,157,2281.926923835883,143.79542525857687
38,53,2623.5607193601318,272.560216486454
3,81,2336.129135464551,23.05539231747389
31,271,2661.891653466504,90.83771454170346
61,281,2469.481080853846,107.38338436931372
19,104,2321.926844090922,7.029570359736681
26,295,2561.004639236955,372.59965650737286
46,64,2205.6490037811454,45.114931743592024
45,272,2193.889015641762,390.4313984327018
16,244,2340.74677935848,382.4771299958229
31,42,2672.9281289298087,121.65664043277502
50,76,2154.9331051739864,399.7541439719498
70,349,2594.223713583313,110.8800052665174
40,259,2271.91956104734,125.87135080248117
24,139,2534.7043749997392,305.39868250489235
12,13,2443.579725298332,219.12482855841517
2,107,2711.5374977120664,39.578637667000294
47,248,2759.942824917147,378.9974220097065
50,89,2122.960357495118,355.2349208854139
53,341,2425.775296890177,282.9891244880855
4,4,2209.6559614213184,16.69344725087285
26,29,2588.9101495952345,366.89282543957233
56,264,2685.021217195317,317.67662819474936
3,133,2352.057119212579,68.3477159589529
15,251,2533.249738206854,211.41487210988998
14,136,2745.723089011386,209.91583401337266
12,186,2400.865573153831,192.8214301355183
36,231,2415.097604538314,312.8588960506022
33,45,2209.088720547734,262.87317564710975
57,229,2613.2842544743326,96.56632216647267
60,164,2409.6654877583496,267.3146428540349
26,274,2629.294603553368,384.0560938231647
56,205,2660.845119655598,221.70587172731757
48,299,2105.3557755122893,302.8182107023895
5,292,2590.900467043044,257.4423898011446
68,327,2626.423717458034,351.25960605219007
37,51,2503.9094347252976,364.74478552117944
34,130,2368.7031490432564,135.89320397004485
30,252,2298.161328539718,346.3422584347427
36,49,2401.0669274101965,304.73065599799156
59,166,2537.846645511221,377.44575161486864
42,303,2115.9421809171326,228.07611394673586
15,17,2507.368453504052,228.38084530085325
59,135,2546.5079059756827,367.0658058486879
37,125,2479.1775292048696,301.42921954393387
33,45,2208.375401583966,266.54697451740503
38,288,2618.8945676784497,227.32681324705482
15,251,2540.88932963158,225.20106388255954
64,156,2415.2846544880886,103.02461674436927
30,207,2264.857600734802,314.6965126506984
46,64,2197.128422581125,48.46024317666888
10,211,2227.8755919607356,235.91460138559341
3,81,2340.051404148806,22.852323576807976
35,300,2189.866986306617,110.7949293218553
12,195,2452.660577303963,192.7385589107871
12,13,2455.68821441615,208.51106774061918
47,262,2758.8400405375287,364.03956674039364
29,155,2279.5878241737373,384.6700217574835
28,31,2581.7097578078974,10.47020135447383
20,176,2109.8510790460277,88.09084286913276
15,17,2511.990921005141,233.15767543390393
55,85,2734.993342846865,133.88628056272864
18,255,2549.4572893192526,34.629904478788376
36,49,2384.221098752925,294.72434520721436
38,119,2599.443278787425,264.4762611016631
7,204,2304.748607990099,218.73968178406358
59,99,2525.9986448949203,341.5590853430331
23,98,2518.2948723072186,158.75449934974313
31,191,2681.055177845992,92.88741014897823
6,6,2511.4696196853183,31.027522031217813
29,234,2245.26671783044,363.689898326993
21,334,2210.976619721856,197.93957695364952
37,236,2460.3429491787683,371.0518098436296
15,251,2552.979373675771,222.47114786878228
49,322,2726.564096838003,351.413646992296
1,199,2528.416394282598,88.22409631684422
67,221,2116.721462043235,2.68348241224885
3,177,2400.008942796383,49.346889555454254
40,259,2270.2404755770694,104.76099075749516
18,20,2577.094534995267,73.45653362572193
17,213,2494.886396947084,26.487618684768677
27,30,2189.192025305936,182.6759203337133
12,344,2437.5779770589434,196.55401622876525
8,8,2333.5568070143927,173.53672171011567
1,199,2539.302331735147,89.35777805745602
68,219,2671.230798623292,323.0405415408313
32,286,2648.321442928165,168.18123422563076
22,309,2418.865624769591,342.1124851331115
67,181,2145.143961921567,16.68212842196226
32,287,2657.544372471515,177.31641680002213
61,101,2461.2707564220764,89.87334994599223
49,226,2758.291545012966,348.7287322059274
9,294,2385.1954694967717,349.2446265183389
57,103,2622.81672051223,73.67426110431552
8,8,2322.9934986121953,164.83645560219884
14,268,2723.644306675298,165.9372012130916
50,89,2144.438292800216,342.655947804451
15,17,2508.461262964178,231.92410385236144
20,270,2143.4652840255294,137.63421261683106
8,8,2340.705653246725,151.70783158391714
50,76,2164.353768565692,376.83466458693147
56,264,2703.834071223624,290.9626723267138
45,62,2180.110135647934,336.1895232461393
70,257,2612.158536863979,142.5813757814467
59,112,2496.7143597970717,380.2648170851171
35,300,2194.322834040737,119.20417975634336
31,201,2710.042945590103,97.23551208153367
62,120,2525.6669646631926,122.00196040794253
20,209,2131.4189340043813,147.924901265651
21,70,2242.145073705353,189.89358013495803
5,126,2538.2213264380116,250.5637463182211
23,163,2548.1666545243934,132.79908476397395
13,159,2722.5331208773423,228.89361353591084
9,127,2330.0411450983956,342.56348917260766
60,100,2371.0692943052854,264.68623131513596
56,205,2676.9956384506077,216.904656868428
22,309,2411.646066828165,342.10856556892395
23,88,2558.6763335152064,177.64938501641154
12,338,2436.586542572826,207.73463621735573
14,235,2691.764167090645,170.52678260952234
43,58,2406.4955877154134,226.98173495009542
43,66,2391.344549044501,200.24331202730536
70,263,2574.21758724167,118.06491622701287
30,313,2298.155453403946,292.57496148347855
13,159,2725.150246188976,251.5161257237196
49,75,2758.780441599665,308.9573781937361
66,198,2611.3541508754715,316.81493958458304
65,153,2681.0620715946425,362.4786902219057
7,220,2291.6699364942033,239.89218696951866
29,188,2234.7398997461423,349.6912187896669
55,317,2729.586265904596,157.26513918489218
14,183,2748.7353767424356,184.00101093575358
57,93,2621.6985985301435,83.43674391508102
49,75,2766.360635614721,336.035777349025
10,211,2217.801292123273,250.71433456614614
24,139,2539.8876701309346,322.7433458901942
12,195,2424.079651740147,159.57966558635235
27,148,2156.118839622941,206.63181710988283
9,9,2358.5239725785796,328.2439119182527
11,63,2724.8074514111504,5.000283010303974
28,269,2592.429558418924,33.93726674839854
67,328,2123.1535099251196,35.22841278463602
61,273,2461.527927211253,66.9331667944789
59,112,2493.0257684583776,386.9697875343263
54,84,2776.6270636219997,202.39301277324557
40,157,2281.133410527371,128.98791590705514
50,76,2158.7944600658957,388.2821274921298
55,246,2681.2723216507584,146.39216354116797
16,244,2358.8141967344563,370.742976013571
52,151,2488.0056677602697,182.6274523511529
31,200,2667.1044552940875,51.831808127462864
64,318,2392.541089535225,117.1325939707458
16,167,2319.138658937998,387.48605120927095
65,320,2727.2217732060235,380.8737779967487
36,65,2419.408105427865,331.98426850140095
62,152,2462.6377892803866,133.11913311481476
2,2,2734.160371157108,59.286968410015106
69,325,2369.7758334365208,180.86528172716498
35,345,2161.303640487604,113.87986792251468
26,278,2588.6294288893696,397.3557898774743
59,99,2535.131018898217,359.3201292678714
9,9,2354.2998467695434,334.8199786618352
3,81,2332.26734944107,16.941769141703844
24,27,2573.0347109755967,336.10765915364027
45,272,2182.188217252493,381.5262437798083
60,216,2347.3699414764997,276.1953668668866
47,69,2788.8848031645175,385.20353352651
38,119,2614.33329343074,243.45676992088556
22,25,2407.2853295907844,364.60546124726534
18,20,2594.1258715647273,78.23600620031357
42,57,2143.6091190052684,256.05094339698553
3,133,2333.095101244049,71.12847249954939
27,148,2145.5565832334105,171.87555748969316
70,316,2582.0380449760705,151.09492558985949
31,91,2664.038465704769,103.88928819447756
63,180,2739.378362860065,257.0850623771548
59,166,2540.8595689677168,377.79106572270393
57,129,2654.121164074866,46.61422586068511
36,192,2414.178068986628,321.7114735394716
37,51,2478.19307301566,331.4527504146099
26,278,2572.2411734643392,379.77527836337686
36,68,2403.2571158087812,276.64896827191114
13,159,2720.300102816429,233.631447609514
5,126,2544.4069355120882,235.90389639139175
68,219,2664.132631810382,322.69334364682436
2,108,2691.9112600826193,8.579729031771421
35,280,2231.425749404356,105.20776137709618
44,60,2235.4587262866553,97.44318118318915
59,166,2533.770014782436,374.54993464052677
69,310,2384.208297436824,170.73382372036576
2,107,2711.736756333383,39.367752987891436
42,330,2119.5949847856537,287.1983375400305
3,177,2373.15909181349,41.20849799364805
33,61,2184.6793253228534,294.56728491932154
27,40,2164.040529051097,170.81796759739518
51,79,2764.769613285782,60.027209017425776
55,317,2718.315384109039,141.04182608425617
44,302,2239.942580469651,125.6287707015872
5,80,2571.4639500556514,253.58132738620043
61,273,2483.0126142755616,87.98924339935184
54,84,2765.7511078657117,195.1053167693317
35,95,2177.50893687224,130.04280161112547
49,75,2757.4906532554887,311.98486471548676
66,174,2640.7939513593446,289.9815401993692
32,287,2673.0821368074976,184.06858816742897
22,96,2403.4461197268683,389.27208138629794
62,120,2523.137740334496,122.72614249959588
50,76,2152.562495312188,360.04688357934356
56,296,2678.1595615467522,270.23103293031454
20,260,2164.8829423931893,101.01536978036165
44,60,2239.36116985674,95.99518049508333
7,326,2289.2135884067975,211.77542209625244
37,346,2456.935827862937,320.84999792277813
33,111,2154.1569533015136,322.4225907586515
66,174,2636.281693318393,310.6691937893629
68,261,2654.8297901262995,361.1851740628481
26,173,2581.7597808488645,365.3507102280855
56,205,2697.3498945005704,222.6015149615705
63,189,2739.817913114559,298.3765684068203
15,106,2514.1255221515894,268.81739646196365
2,179,2691.3322331174277,74.85343776643276
65,137,2744.8141069861595,388.673878647387
42,303,2104.539907418657,254.39482256770134
50,76,2125.7764498656616,380.31411971896887
14,39,2719.285358504858,194.1048433072865
14,94,2687.396933352342,215.60051199048758
4,196,2235.14637630363,43.44167085364461
56,205,2690.736511098454,260.7167135924101
56,296,2673.689584411215,305.7807073928416
41,56,2574.075418701628,197.88880636915565
14,268,2733.2114670260344,157.65293026342988
65,320,2734.1610473818146,376.46179273724556
66,174,2634.2781542334706,292.8279446437955
34,227,2340.8331036132295,90.90138636529446
39,160,2481.863076161826,390.27025224640965
32,287,2662.213716333965,183.58428180217743
37,51,2509.1030881474726,351.04978242889047
1,199,2528.4038546788506,84.22163017094135
15,251,2535.9131520758383,214.90870425477624
14,94,2700.422775740968,205.6004635989666
3,81,2344.2728866953403,1.4663837850093842
47,69,2771.6130048972555,372.47770465910435
45,218,2195.726439667633,346.14370903000236
26,335,2611.939537031343,396.3077357970178
26,278,2572.5567204686813,392.66771459951997
2,171,2694.352463382762,16.495663858950138
38,169,2615.4397204848938,225.73663583025336
56,86,2662.7793933874927,249.61233288049698
65,153,2687.344873085618,352.62872483581305
21,334,2224.0699161300436,222.36885782331228
67,197,2140.8575306623243,53.05894138291478
30,203,2287.4573828245047,354.59285052493215
60,216,2325.1717752262484,290.23811761289835
14,39,2740.337431660155,195.94755750149488
12,186,2417.975052481983,196.30135353654623
10,211,2194.0274590565823,243.52442873641849
44,60,2242.4555437804665,69.82503421604633
45,62,2188.728446243098,325.62048649415374
27,148,2135.7878658073023,196.8905344605446
37,125,2477.4027244581375,325.14501633122563
53,305,2469.8059810898267,254.0781752206385
7,220,2244.4783169485163,229.1404872201383
15,114,2513.615282938583,226.26892859116197
17,213,2487.8695013397373,32.87139069288969
33,45,2187.49695650395,266.0352945327759
22,309,2440.6202900705393,358.62471759319305
70,257,2595.47478769999,148.33696577697992
37,149,2429.040858929744,342.95569928362966
37,51,2495.4931423484813,353.52727295830846
29,33,2207.0065041461494,375.5398413166404
27,148,2139.5926621102262,193.2403420098126
23,88,2551.6249325377867,179.25196308642626
18,298,2558.751615832094,61.67467422783375
15,114,2528.0406080971006,238.34420135244727
34,227,2348.626240159152,92.29480987414718
29,33,2214.70264818985,355.108261667192
14,39,2719.3761076668743,194.74957715719938
12,195,2465.3886484752875,167.80424853786826
15,17,2495.111601234181,220.37060102447867
1,306,2532.52006109152,97.97513335943222
44,182,2258.6177678299136,97.12877618148923
59,166,2557.984851397807,389.1780930571258
57,229,2604.561356394086,94.48970686644316
20,170,2108.6741451993585,121.4869431219995
27,105,2130.554051478859,179.73255012184381
60,245,2380.865636745002,245.4347901046276
5,5,2567.319168913644,232.71688548848033
51,77,2741.6940871879924,106.02072989568114
47,262,2756.175574494526,374.1406508721411
3,3,2344.178780935239,39.99282727017999
35,280,2224.7251730302814,91.70826012268662
8,8,2306.242084380705,163.09897862374783
7,220,2288.579131345963,230.46860247850418
56,264,2690.2866449884605,292.1879588626325
57,103,2610.082802280318,75.51946109160781
37,149,2438.9741890698206,336.3989002071321
59,99,2529.755913782632,339.5969409495592
65,153,2699.74697474367,384.38357738777995
35,300,2205.4838366629556,122.12710715830326
45,272,2167.224335346138,388.69212018325925
12,338,2455.4109821326565,195.93675276264548
57,348,2618.2787026825827,41.419410053640604
36,65,2423.7902399897575,323.77768913283944
37,87,2528.4149393748958,280.02283154055476
7,220,2236.5482811229303,247.51286450773478
51,350,2777.7422017282806,50.75170639902353
17,213,2464.8044474471826,32.64917004853487
7,284,2298.078666160349,247.24197955802083
37,51,2482.025221809279,336.65445698425174
68,327,2621.2962004579604,364.75519221276045
31,42,2694.7875508123543,122.24594242870808
3,133,2372.9863384254277,74.81973599642515
63,333,2787.4045455066953,215.6131349503994
15,251,2551.218367236899,212.8291050903499
31,200,2677.5232399064116,74.01757966727018
3,133,2357.882358281873,72.87649540230632
55,85,2736.997542666737,136.64609361439943
30,252,2316.7817024902906,345.1230742968619
33,45,2183.5857738065533,286.60057336091995
